startYear,startMonth,startDay,startTime,endYear,endMonth,endDay,endTime,displayDate,headline,text,mediaUrl,mediaCredit,mediaCaption,mediaThumbail,type,group,backgroundUrl,backgroundColor
,,,,,,,,,A Glance through San Sebastian,"San Sebastian, also known as Donostia in the Basque country, is a beatiful coastal city located in the north of Spain and renowned for its rich architecture. This Timeline discusses several noteworthy architectural pieces. From Plaza de la Constitucion build in the 18th century located in the old centre to the gorgeuos Kursaal opened in the nearly 21st century locates besides the Zurriola beach. Discover how San Sebastian’s architectural evolution reflects a blend of styles influenced by its historical, cultural, and geographical context.",,,,,,,https://media.revistavanityfair.es/photos/64f70fe6579b26f9038a3589/16:9/w_2560%2Cc_limit/TERRES-FOTO-2.jpg,
1700,,,,1799,,,,,18th Century of San Sebastian,Showing of the places on the 18th century map,,,,,,,,
1723,,,,,,,,,Plaza de la Constitucion,"Plaza de la Constitución is located in the heart of the Old Town of San Sebastian. The square is a cultural hub known for its neoclassical architecture and numbered balconies from when it was used as a bullring. The building on the plaza was previously known as a town hall, and is now a public library. Today, the square hosts events such as the city flag ceremony and the Santo Tomás fair. There are numerous active bars and cafes, making the area a lively place for enjoying local pintxos and its rich history.",https://turismo.euskadi.eus/contenidos/h_cultura_y_patrimonio/0000011193_h5_rec_turismo/es_11193/images/FP_plazaconstituciondesansebastian.jpg,Turismo Euskadi,,,,,https://img.freepik.com/free-photo/minimal-product-backdrop-gray_53876-147756.jpg?size=626&ext=jpg&ga=GA1.1.2082370165.1716076800&semt=ais_user,
1774,,,,2024,,,,,La basilica de Santa Maria,,https://upload.wikimedia.org/wikipedia/commons/thumb/6/64/San_Sebastian_Basilica_of_Saint_Mary_of_Coro_002_edited.jpg/1200px-San_Sebastian_Basilica_of_Saint_Mary_of_Coro_002_edited.jpg,Wikipedia,The amazing exterior of the Santa Maria basilica,,,,https://img.freepik.com/free-photo/minimal-product-backdrop-gray_53876-147756.jpg?size=626&ext=jpg&ga=GA1.1.2082370165.1716076800&semt=ais_user,
1800,,,,2024,,,,,19th Century of San Sebastian,Showing of the places on the 19th century map,,,,,,,,
1887,,,,2024,,,,,San Sebastian City Hall,,https://handluggageonly.co.uk/wp-content/uploads/2015/02/An-Afternoon-in-San-Sebastian-Gipuzkoa-Basque-Country-0002.jpg,"Hand Luggage Only, 2024",A gorgeous photograph of San Sebastian's City Hall,,,,https://img.freepik.com/free-photo/minimal-product-backdrop-gray_53876-147756.jpg?size=626&ext=jpg&ga=GA1.1.2082370165.1716076800&semt=ais_user,
1893,,,,2024,,,,,Palacio Miramar,,https://cdn0.bodas.net/vendor/51939/3_2/960/jpg/palacio-miramar-baja_1_151939-163455596531644.jpeg,Bodas.net,A lovely front view of Palacio Miramar in the vibrant spring,,,,https://img.freepik.com/free-photo/minimal-product-backdrop-gray_53876-147756.jpg?size=626&ext=jpg&ga=GA1.1.2082370165.1716076800&semt=ais_user,
1900,,,,2024,,,,,20th Century of San Sebastian,Showing of the places on the 20th century map,,,,,,,,
1912,,,,2024,,,,,Maria Cristina Hotel,"The Maria Cristina Hotel, build in the 1912 is located in the heart of city besided the Urumea river. It is the work of architect Charles Mewes who was also in charge of designing the Ritz hotels in Madrid and Paris. The Hotel is built in stone, under the canons of Belle Époque architecture and a lot of Parisian influence. This luxurious hotel becomes a Hollywood hotspot during the annual San Sebastian Film Festival in September. Actors such as Chris Hemsworth and Matt Damon have visited this stunning, premium hotel.",https://cf.bstatic.com/xdata/images/hotel/max1024x768/478977911.jpg?k=d6604f949869505cfbd589b3fa77d4bf168c8559e4456ae124a3c102e18af031&o=&hp=1,"The Holywood Reporter, 2018",A beatiful sideview of the Luxury Collection Maria Cristina Hotel,,,,https://img.freepik.com/free-photo/minimal-product-backdrop-gray_53876-147756.jpg?size=626&ext=jpg&ga=GA1.1.2082370165.1716076800&semt=ais_user,
1912,,,,2024,,,,,Victoria Eugenia Theatre ,,https://www.donostiakultura.eus/imgs/acerca-de-DK/alquiler-espacios/teatro-victoria-eugenia/img/teatro-victoria-eugenia-antzokia.jpg,Teatro Victoria Eugenia Antzokia,A glimpse inside the spectacular Victoria Eugenia Theatre,,,,https://img.freepik.com/free-photo/minimal-product-backdrop-gray_53876-147756.jpg?size=626&ext=jpg&ga=GA1.1.2082370165.1716076800&semt=ais_user,
